training_category,training_type,run,run_date,run_time,status,epoch,global_step,train_examples,validation_examples,train_runtime_s,train_steps_per_second,train_samples_per_second,train_loss,benchmark_size,valid_json_rate,response_type_accuracy,report_path
response,core,v1-native-byte-transformer-response-20260413-185142,2026-04-13,18:51:42,completed,30.0,8130,1084,61,262.85120350000034,30.93004670225902,123.72018680903608,0.4631561040878296,61,1.0,0.6721311475409836,C:\Users\jhand\Documents\Github\AiLanguageCore\experiments\benchmark_report-v1-native-byte-transformer-response-20260413-185142.json
response,core,v1-native-byte-transformer-response-20260413-184253,2026-04-13,18:42:53,completed,30.0,8130,1084,61,267.8219570000001,30.35598757871819,121.42395031487276,0.4662039875984192,61,1.0,0.6721311475409836,C:\Users\jhand\Documents\Github\AiLanguageCore\experiments\benchmark_report-v1-native-byte-transformer-response-20260413-184253.json
response,core,v1-native-byte-transformer-response-20260413-183908,2026-04-13,18:39:08,completed,12.0,3252,1084,61,109.26255909999963,29.763168891401254,119.05267556560501,1.2777276039123535,,,,
response,core,v1-native-byte-transformer-response-20260413-183531,2026-04-13,18:35:31,completed,12.0,2196,729,61,70.76943530000062,31.030345101538217,123.61268622416043,1.2985135316848755,61,1.0,0.4426229508196721,
category_prediction,core,v1-native-byte-transformer-smoke-20260413-183412,2026-04-13,18:34:12,completed,1.0,46,729,61,1.9125414000000092,24.051766931685652,381.16821941736606,3.6492128372192383,61,1.0,0.2459016393442623,
response,core,v1-native-byte-transformer-response-20260412-221524,2026-04-12,22:15:24,completed,12.0,2196,729,61,693.9839374999283,3.164338367702101,12.605479071337879,1.3168282508850098,61,1.0,0.4918032786885246,
response,core,v1-native-byte-transformer-response-20260412-215629,2026-04-12,21:56:29,completed,12.0,2268,755,61,715.3748874000739,3.1703656920956735,12.664688346731396,204.631103515625,61,0.0,0.2459016393442623,
response,core,v1-native-byte-transformer-response-20260412-213609,2026-04-12,21:36:09,completed,12.0,2196,729,61,686.1321447999217,3.2005496559855255,12.749730596794798,1.3167918920516968,61,1.0,0.4918032786885246,
response,core,v1-native-byte-transformer-response-20260412-210625,2026-04-12,21:06:25,completed,12.0,2196,729,61,689.6946782999439,3.184017608216158,12.683873422893875,1.316807746887207,61,0.0,0.6065573770491803,
full_response,core,v1-native-byte-transformer-full-response-20260412-200016,2026-04-12,20:00:16,completed,12.0,2196,729,61,792.5507023999235,2.7708006482743506,11.037779631650283,1.1967893838882446,61,0.0,0.4426229508196721,
full_response,core,v1-native-byte-transformer-full-response-20260412-184326,2026-04-12,18:43:26,completed,12.0,2196,729,61,801.9454301999649,2.7383409360564945,10.908472909208658,1.1967891454696655,61,0.0,0.4426229508196721,
full_response,core,v1-native-byte-transformer-full-response-20260412-112430,2026-04-12,11:24:30,training,1.6667,305,729,61,116.10125569999218,2.627017237333985,75.34802226950065,0.24489344656467438,,,,
full_response,core,v1-native-byte-transformer-full-response-20260412-110115,2026-04-12,11:01:15,completed,12.0,2196,729,61,794.3660556999967,2.7644685774807956,11.012555152915299,0.08059229701757431,61,0.5081967213114754,0.45901639344262296,
full_response,core,v1-native-byte-transformer-full-response-20260412-103502,2026-04-12,10:35:02,completed,12.0,2196,729,61,795.172067000065,2.76166642558864,11.001392482262943,0.07793795317411423,61,0.0,0.45901639344262296,
full_response,core,v1-native-byte-transformer-full-response-20260412-101358,2026-04-12,10:13:58,completed,12.0,2196,729,61,794.9788304000394,2.7623377076531157,11.004066605896838,0.0650024265050888,61,0.9508196721311475,0.8688524590163934,
full_response,core,v1-native-byte-transformer-full-response-20260412-095350,2026-04-12,09:53:50,completed,12.0,2196,729,61,794.2891409998992,2.764736273790099,11.013621549688427,0.1535218060016632,61,0.9836065573770492,0.9180327868852459,
full_response,core,v1-native-byte-transformer-full-response-20260412-093336,2026-04-12,09:33:36,completed,12.0,2196,729,61,793.8873247000156,2.766135611032457,11.019195958703065,0.17053468525409698,61,0.9836065573770492,0.9016393442622951,
full_response,core,v1-native-byte-transformer-full-response-20260412-091250,2026-04-12,09:12:50,completed,12.0,2196,729,61,794.2894236999564,2.764735289777119,11.013617629767868,0.2904013693332672,61,0.9836065573770492,0.8688524590163934,
full_response,core,v1-native-byte-transformer-full-response-20260412-085321,2026-04-12,08:53:21,completed,12.0,2196,729,61,795.5758016000036,2.7602649497176337,10.995809553793196,0.22261235117912292,61,1.0,0.8688524590163934,
full_response,core,v1-native-byte-transformer-full-response-20260412-083411,2026-04-12,08:34:11,completed,12.0,2196,729,61,796.0575837000506,2.7585944094559856,10.989154778652534,0.2867033779621124,61,0.9508196721311475,0.8852459016393442,
full_response,core,v1-native-byte-transformer-full-response-20260412-081442,2026-04-12,08:14:42,completed,12.0,2196,729,61,796.9582665000344,2.7554767825473148,10.976735379655695,0.3009376525878906,61,0.9836065573770492,0.8852459016393442,
full_response,core,v1-native-byte-transformer-full-response-20260412-075538,2026-04-12,07:55:38,completed,12.0,2196,729,61,796.3936552000232,2.7574303055546694,10.984517446717781,0.276111900806427,61,0.9836065573770492,0.8688524590163934,
full_response,core,v1-native-byte-transformer-full-response-20260412-074250,2026-04-12,07:42:50,completed,6.0,1098,729,61,399.2736261000391,2.749993809320361,10.95489337155488,0.32520991563796997,61,0.9508196721311475,0.8032786885245902,
full_response,core,v1-native-byte-transformer-full-response-20260412-072334,2026-04-12,07:23:34,completed,12.0,2196,729,61,794.4353183000349,2.7642275581341105,11.01159502666539,0.2645778954029083,61,1.0,0.8688524590163934,
full_response,core,v1-native-byte-transformer-full-response-20260412-070429,2026-04-12,07:04:29,completed,12.0,2196,729,61,793.0539819999831,2.769042271828662,11.0307749517109,0.2878689765930176,61,0.9672131147540983,0.8524590163934426,
full_response,core,v1-native-byte-transformer-full-response-20260412-064408,2026-04-12,06:44:08,completed,12.0,2196,729,61,794.220170799992,2.7649763639068006,11.014577974251681,0.26060134172439575,61,0.9672131147540983,0.8360655737704918,
full_response,core,v1-native-byte-transformer-full-response-20260412-062402,2026-04-12,06:24:02,completed,12.0,2196,729,61,796.1219067999627,2.7583715273291394,10.988266903950507,0.32375431060791016,61,0.8852459016393442,0.819672131147541,
full_response,core,v1-native-byte-transformer-full-response-20260412-060051,2026-04-12,06:00:51,completed,12.0,2196,729,61,809.7348625999875,2.711998830022999,10.803536322878504,0.16719496250152588,61,0.9836065573770492,0.8852459016393442,
full_response,core,v1-native-byte-transformer-full-response-20260412-053936,2026-04-12,05:39:36,completed,12.0,2196,729,61,803.6635289000114,2.73248681946001,10.885152411947253,0.10633872449398041,61,1.0,0.8852459016393442,
full_response,core,v1-native-byte-transformer-full-response-20260412-051849,2026-04-12,05:18:49,completed,12.0,2196,729,61,800.2260244999779,2.744224672488217,10.931911400239947,0.16719499230384827,61,0.9836065573770492,0.8852459016393442,
full_response,core,v1-native-byte-transformer-full-response-20260412-045733,2026-04-12,04:57:33,completed,12.0,2196,729,61,797.995717599988,2.7518944670587704,10.962464844184938,0.1671949326992035,61,0.9836065573770492,0.8852459016393442,
full_response,core,v1-native-byte-transformer-full-response-20260412-043728,2026-04-12,04:37:28,completed,12.0,2196,729,61,811.2244480000809,2.7070190073953255,10.78369866880433,0.22384531795978546,61,1.0,0.8852459016393442,
full_response,core,v1-native-byte-transformer-full-response-20260412-041647,2026-04-12,04:16:47,completed,12.0,2196,729,61,798.9297911999747,2.748677072989927,10.949648012074627,0.30849283933639526,61,0.9180327868852459,0.8852459016393442,
full_response,core,v1-native-byte-transformer-full-response-20260412-035709,2026-04-12,03:57:09,completed,12.0,2196,729,61,797.4494608000387,2.7537795282937054,10.969974186481481,0.39274513721466064,61,0.9672131147540983,0.819672131147541,
full_response,core,v1-native-byte-transformer-full-response-20260412-033549,2026-04-12,03:35:49,completed,12.0,2196,729,61,800.5657218999695,2.7430602384377254,10.927272753120775,0.48250994086265564,61,0.9508196721311475,0.8032786885245902,
full_response,core,v1-native-byte-transformer-full-response-20260412-031501,2026-04-12,03:15:01,completed,12.0,2196,729,61,804.6762219999218,2.729047957378581,10.871453338409756,0.6445573568344116,61,0.9836065573770492,0.6721311475409836,
full_response,core,v1-native-byte-transformer-full-response-20260412-025519,2026-04-12,02:55:19,completed,12.0,2196,729,61,797.0732502000174,2.7550792846817234,10.975151904551783,0.614484965801239,61,1.0,0.7868852459016393,
full_response,core,v1-native-byte-transformer-full-response-20260412-025409,2026-04-12,02:54:09,failed,0.0055,33,729,61,2.293940100003965,0.4359311736162036,3813.525906794549,8.369699478149414,,,,
full_response,core,v1-native-byte-transformer-full-response-20260412-023000,2026-04-12,02:30:00,completed,12.0,2196,729,61,891.0728073000209,2.4644450846322536,9.817379599436682,0.6357284188270569,61,0.9672131147540983,0.6885245901639344,
full_response,core,v1-native-byte-transformer-full-response-20260412-022931,2026-04-12,02:29:31,initializing,0.0,0,,,0.0,,,,,,,
full_response,core,v1-native-byte-transformer-full-response-20260412-020325,2026-04-12,02:03:25,completed,12.0,2196,729,61,888.1877960999263,2.472450094048508,9.849268407439139,0.7062646150588989,61,0.4262295081967213,0.18032786885245902,
category_prediction,core,v1-native-byte-transformer-category-prediction-20260412-012834,2026-04-12,01:28:34,completed,50.0,9150,729,61,2013.0074688000605,4.545437680593531,18.107235350561112,5.13678569404874e-05,61,1.0,1.0,
full_response,core,v1-native-byte-transformer-full-response-20260412-000823,2026-04-12,00:08:23,completed,50.0,9150,729,61,3501.4394506999524,2.613210974752363,10.410004374833182,0.1673549860715866,61,0.8032786885245902,0.7377049180327869,
full_response,core,v1-native-byte-transformer-full-response-20260411-225017,2026-04-11,22:50:17,completed,60.0,10980,729,61,4193.06379689998,2.6186102887625378,10.431513117529454,0.11540934443473816,61,0.8032786885245902,0.8360655737704918,
full_response,core,v1-native-byte-transformer-full-response-20260411-192836,2026-04-11,19:28:36,completed,100.0,18100,723,61,6986.746966600069,2.5906190801708577,10.3481635080858,0.018912959843873978,61,0.8032786885245902,0.9016393442622951,
full_response,core,v1-native-byte-transformer-full-response-20260411-141522,2026-04-11,14:15:22,completed,30.0,5430,723,61,2182.376890399959,2.4881128570807296,9.938704948449544,0.4184768795967102,61,0.5081967213114754,0.45901639344262296,
category_prediction,stress_v2,v1-native-byte-transformer-stress-v2-20260411-043740,2026-04-11,04:37:40,completed,30.0,5430,723,61,1289.0709182999562,4.212336127449959,16.826071934510058,6.753980414941907e-05,24,1.0,1.0,C:\Users\jhand\Documents\Github\AiLanguageCore\experiments\benchmark_report-v1-native-byte-transformer-stress-v2-20260411-043740.json
category_prediction,stress_v2,v1-native-byte-transformer-stress-v2-20260411-041405,2026-04-11,04:14:05,completed,30.0,5400,719,61,1274.0235127999913,4.2385402983121745,16.930613747146964,0.00016582482203375548,24,0.9583333333333334,0.9166666666666666,C:\Users\jhand\Documents\Github\AiLanguageCore\experiments\benchmark_report-v1-native-byte-transformer-stress-v2-20260411-041405.json
category_prediction,stress_v2,v1-native-byte-transformer-stress-v2-20260411-035057,2026-04-11,03:50:57,completed,30.0,5340,711,61,1256.3775627999566,4.250314680962069,16.97738055148332,0.00043507470400072634,24,1.0,0.9583333333333334,C:\Users\jhand\Documents\Github\AiLanguageCore\experiments\benchmark_report-v1-native-byte-transformer-stress-v2-20260411-035057.json
category_prediction,stress_v2,v1-native-byte-transformer-stress-v2-20260411-032659,2026-04-11,03:26:59,completed,30.0,5340,711,61,1237.4747014000313,4.315239732948503,17.236716011945987,7.11771790520288e-05,24,1.0,0.9166666666666666,C:\Users\jhand\Documents\Github\AiLanguageCore\experiments\benchmark_report-v1-native-byte-transformer-stress-v2-20260411-032659.json
category_prediction,stress_v2,v1-native-byte-transformer-stress-v2-20260411-030458,2026-04-11,03:04:58,completed,30.0,5310,707,61,1204.2667974000215,4.40932193054242,17.612376298833283,0.02171511948108673,24,1.0,0.9583333333333334,C:\Users\jhand\Documents\Github\AiLanguageCore\experiments\benchmark_report-v1-native-byte-transformer-stress-v2-20260411-030458.json
category_prediction,stress_v2,v1-native-byte-transformer-stress-v2-20260411-024217,2026-04-11,02:42:17,completed,30.0,5280,703,61,1228.4584455000004,4.298069681836868,17.16785787688249,0.00012934357800986618,24,1.0,0.9166666666666666,C:\Users\jhand\Documents\Github\AiLanguageCore\experiments\benchmark_report-v1-native-byte-transformer-stress-v2-20260411-024217.json
category_prediction,stress_v2,v1-native-byte-transformer-stress-v2-20260411-022206,2026-04-11,02:22:06,completed,10.0,1740,695,61,387.5393827999942,4.489866261922596,17.933661218598875,0.025844475254416466,24,0.9583333333333334,0.8333333333333334,C:\Users\jhand\Documents\Github\AiLanguageCore\experiments\benchmark_report-v1-native-byte-transformer-stress-v2-20260411-022206.json
category_prediction,stress_v2,v1-native-byte-transformer-stress-v2-20260411-021131,2026-04-11,02:11:31,completed,10.0,1740,694,61,460.7382045999984,3.7765481191442007,15.06278387750618,0.004855648148804903,24,1.0,0.9583333333333334,C:\Users\jhand\Documents\Github\AiLanguageCore\experiments\benchmark_report-v1-native-byte-transformer-stress-v2-20260411-021131.json
category_prediction,stress_v2,v1-native-byte-transformer-stress-v2-20260411-020616,2026-04-11,02:06:16,completed,10.0,1740,694,61,686.3894496999565,2.535003999202802,10.110878019808876,0.0011932686902582645,24,0.9583333333333334,0.9166666666666666,C:\Users\jhand\Documents\Github\AiLanguageCore\experiments\benchmark_report-v1-native-byte-transformer-stress-v2-20260411-020616.json
category_prediction,stress_v2,v1-native-byte-transformer-stress-v2-20260411-020311,2026-04-11,02:03:11,training,0.0057,1,694,61,0.5621891000191681,1.7787609186409066,61723.00387683946,4.406125545501709,,,,
category_prediction,stress_v2,v1-native-byte-transformer-stress-v2-20260411-020126,2026-04-11,02:01:26,training,0.1609,28,694,61,7.093161199998576,3.947464213841019,4892.036007867263,1.2700307369232178,,,,
